entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
131,131792,Mzinho,150.70311,1028.673,86.18338,17,de_inferno,22,52,The MongolZ,CT,CT,True,129887,1905
133,131856,apEX,239.96138,1716.2773,118.85739,17,de_inferno,22,52,Team Vitality,CT,T,False,129887,1969
137,133103,Senzu,350.10355,1721.1864,129.90161,17,de_inferno,22,52,The MongolZ,CT,CT,True,129887,3216
334,134412,Senzu,357.49893,1718.0875,130.87398,17,de_inferno,22,52,The MongolZ,CT,CT,True,129887,4525
663,135125,flameZ,1440.7869,971.0829,151.48775,17,de_inferno,22,52,Team Vitality,CT,T,False,129887,5238
382,135328,Mzinho,1868.3711,-339.44693,263.03125,17,de_inferno,22,52,The MongolZ,CT,CT,True,129887,5441
140,135892,mezii,2323.53,828.9824,154.76537,17,de_inferno,22,52,Team Vitality,CT,T,False,129887,6005
296,136356,ropz,2272.016,-46.207905,111.27164,17,de_inferno,22,52,Team Vitality,CT,T,False,129887,6469
126,142258,ropz,1407.6836,519.39703,120.57525,18,de_inferno,22,52,Team Vitality,CT,T,False,140100,2158
761,142680,Senzu,326.50113,1772.817,125.79821,18,de_inferno,22,52,The MongolZ,CT,CT,True,140100,2580
804,145103,Techno4K,748.7797,2284.5076,138.03146,18,de_inferno,22,52,The MongolZ,CT,CT,True,140100,5003
986,145766,910-,1780.6829,-306.3547,258.03125,18,de_inferno,22,52,The MongolZ,CT,CT,True,140100,5666
968,146107,ropz,570.48267,3123.1138,311.33618,18,de_inferno,22,52,Team Vitality,CT,T,False,140100,6007
880,146271,Techno4K,747.3713,2287.3298,138.03146,18,de_inferno,22,52,The MongolZ,CT,CT,True,140100,6171
244,146395,mezii,1001.80176,2634.3062,244.82751,18,de_inferno,22,52,Team Vitality,CT,T,False,140100,6295
1013,147082,flameZ,678.7923,2946.3596,138.53654,18,de_inferno,22,52,Team Vitality,CT,T,False,140100,6982
903,151571,Mzinho,163.85403,1026.2775,86.50223,19,de_inferno,22,52,The MongolZ,T,CT,False,147571,4000
885,151707,apEX,358.64035,1868.0896,137.9877,19,de_inferno,22,52,Team Vitality,T,T,True,147571,4136
898,152774,Techno4K,217.75148,1758.6978,122.53575,19,de_inferno,22,52,The MongolZ,T,CT,False,147571,5203
123,152784,Mzinho,1836.3547,-243.77888,263.03278,19,de_inferno,22,52,The MongolZ,T,CT,False,147571,5213
740,152833,flameZ,2427.6157,1124.7744,169.74005,19,de_inferno,22,52,Team Vitality,T,T,True,147571,5262
879,152936,mezii,1805.4127,1401.7994,162.03227,19,de_inferno,22,52,Team Vitality,T,T,True,147571,5365
185,154596,mezii,2261.3584,944.5502,156.71211,19,de_inferno,22,52,Team Vitality,T,T,True,147571,7025
603,154921,Senzu,1811.9989,1561.3073,162.03125,19,de_inferno,22,52,The MongolZ,T,CT,False,147571,7350
801,158005,apEX,280.22812,1900.9629,132.70975,20,de_inferno,22,52,Team Vitality,CT,T,False,155729,2276
618,159049,Techno4K,792.3553,2227.5676,138.03127,20,de_inferno,22,52,The MongolZ,CT,CT,True,155729,3320
610,159492,Mzinho,1857.5275,-341.92758,263.03125,20,de_inferno,22,52,The MongolZ,CT,CT,True,155729,3763
184,159669,ropz,1416.1388,1035.0748,157.5043,20,de_inferno,22,52,Team Vitality,CT,T,False,155729,3940
540,160374,Techno4K,830.3679,2277.9,138.03148,20,de_inferno,22,52,The MongolZ,CT,CT,True,155729,4645
404,160706,apEX,993.6452,2676.3918,132.99158,20,de_inferno,22,52,Team Vitality,CT,T,False,155729,4977
200,163196,910-,539.4052,1962.5176,138.03123,21,de_inferno,22,52,The MongolZ,CT,CT,True,161269,1927
303,163207,Mzinho,161.95654,1016.3466,85.88718,21,de_inferno,22,52,The MongolZ,CT,CT,True,161269,1938
558,163225,flameZ,1407.1124,537.1716,120.16281,21,de_inferno,22,52,Team Vitality,CT,T,False,161269,1956
593,163268,apEX,266.0589,1889.3729,131.4546,21,de_inferno,22,52,Team Vitality,CT,T,False,161269,1999
379,164005,Senzu,290.22308,1747.6757,122.57359,21,de_inferno,22,52,The MongolZ,CT,CT,True,161269,2736
525,167364,mezii,54.48004,1263.0687,98.17461,22,de_inferno,22,52,Team Vitality,CT,T,False,165501,1863
355,167493,bLitz,150.6676,1000.9304,84.55878,22,de_inferno,22,52,The MongolZ,CT,CT,True,165501,1992
602,168247,Senzu,496.67218,1888.4493,138.03123,22,de_inferno,22,52,The MongolZ,CT,CT,True,165501,2746
561,168974,ropz,1432.9415,1075.3916,161.24242,22,de_inferno,22,52,Team Vitality,CT,T,False,165501,3473
515,169161,bLitz,1814.6934,-154.23701,262.03125,22,de_inferno,22,52,The MongolZ,CT,CT,True,165501,3660
528,169725,flameZ,779.3841,2389.4038,138.03146,22,de_inferno,22,52,Team Vitality,CT,T,False,165501,4224
187,170609,flameZ,484.6952,3143.353,162.09518,22,de_inferno,22,52,Team Vitality,CT,T,False,165501,5108
514,172302,flameZ,1031.3287,2703.5122,130.85416,22,de_inferno,22,52,Team Vitality,CT,T,False,165501,6801
707,179584,ZywOo,348.59106,1941.3925,138.63248,23,de_inferno,22,52,Team Vitality,T,T,True,174825,4759
268,180164,flameZ,1483.342,1054.0764,158.64334,23,de_inferno,22,52,Team Vitality,T,T,True,174825,5339
328,180554,Senzu,289.07547,1763.6687,123.47067,23,de_inferno,22,52,The MongolZ,T,CT,False,174825,5729
921,181020,bLitz,1812.2831,-311.84833,263.03125,23,de_inferno,22,52,The MongolZ,T,CT,False,174825,6195
722,182072,apEX,1420.9648,994.3162,153.71364,23,de_inferno,22,52,Team Vitality,T,T,True,174825,7247
321,182428,910-,1875.402,-283.77927,263.03125,23,de_inferno,22,52,The MongolZ,T,CT,False,174825,7603
562,182944,Techno4K,234.40732,1803.0793,126.23445,23,de_inferno,22,52,The MongolZ,T,CT,False,174825,8119
239,183614,Mzinho,1817.0247,-197.6313,262.03125,23,de_inferno,22,52,The MongolZ,T,CT,False,174825,8789
281,183686,mezii,2266.1733,853.1486,153.78423,23,de_inferno,22,52,Team Vitality,T,T,True,174825,8861
114,2065,apEX,835.4862,-1631.0326,-237.96875,1,de_nuke,22,53,Team Vitality,CT,T,False,1,2064
354,8819,apEX,247.57582,-2171.796,-413.96875,2,de_nuke,22,53,Team Vitality,CT,T,False,7043,1776
203,9013,Mzinho,106.11935,-198.81648,-413.96875,2,de_nuke,22,53,The MongolZ,CT,CT,True,7043,1970
74,9109,flameZ,889.9081,-2152.6414,-413.96875,2,de_nuke,22,53,Team Vitality,CT,T,False,7043,2066
349,9162,mezii,1149.405,-2136.273,-413.96875,2,de_nuke,22,53,Team Vitality,CT,T,False,7043,2119
340,9162,bLitz,299.43262,-1282.8357,-413.96875,2,de_nuke,22,53,The MongolZ,CT,CT,True,7043,2119
473,10260,ropz,634.7253,-1542.7386,-413.96875,2,de_nuke,22,53,Team Vitality,CT,T,False,7043,3217
338,10446,Senzu,217.46486,-1213.2645,-413.96875,2,de_nuke,22,53,The MongolZ,CT,CT,True,7043,3403
372,11402,ropz,675.0071,-1538.2827,-413.78717,2,de_nuke,22,53,Team Vitality,CT,T,False,7043,4359
355,11913,bLitz,348.4365,-998.6868,-389.96875,2,de_nuke,22,53,The MongolZ,CT,CT,True,7043,4870
110,15019,ropz,419.96927,-1314.6237,-413.9691,3,de_nuke,22,53,Team Vitality,CT,T,False,13055,1964
242,15329,Mzinho,110.8923,-73.179634,-413.23514,3,de_nuke,22,53,The MongolZ,CT,CT,True,13055,2274
354,16121,Techno4K,292.1668,-1282.2454,-413.96875,3,de_nuke,22,53,The MongolZ,CT,CT,True,13055,3066
349,23041,apEX,175.31024,-2188.3315,-413.2064,4,de_nuke,22,53,Team Vitality,CT,T,False,21263,1778
123,23315,ZywOo,100.12714,-165.9477,-413.96875,4,de_nuke,22,53,Team Vitality,CT,T,False,21263,2052
378,24224,Senzu,-162.57004,-551.8874,-413.96875,4,de_nuke,22,53,The MongolZ,CT,CT,True,21263,2961
193,25008,Techno4K,853.2429,77.02148,-637.96875,4,de_nuke,22,53,The MongolZ,CT,CT,True,21263,3745
119,25702,apEX,607.2708,-1256.3694,-766.96875,4,de_nuke,22,53,Team Vitality,CT,T,False,21263,4439
326,29129,mezii,1008.5234,-1890.8162,-413.96875,5,de_nuke,22,53,Team Vitality,CT,T,False,27187,1942
189,29184,mezii,1158.8129,-2041.1903,-413.96875,5,de_nuke,22,53,Team Vitality,CT,T,False,27187,1997
113,29549,Mzinho,122.9523,-211.96722,-413.96875,5,de_nuke,22,53,The MongolZ,CT,CT,True,27187,2362
453,29718,apEX,903.4837,-2303.9814,-413.96875,5,de_nuke,22,53,Team Vitality,CT,T,False,27187,2531
486,29796,Senzu,182.8249,-1261.2849,-413.96875,5,de_nuke,22,53,The MongolZ,CT,CT,True,27187,2609
173,29803,ZywOo,1129.0786,-2228.966,-413.96875,5,de_nuke,22,53,Team Vitality,CT,T,False,27187,2616
487,30288,ropz,413.86395,-1263.5938,-413.96875,5,de_nuke,22,53,Team Vitality,CT,T,False,27187,3101
548,35416,bLitz,579.90436,-1967.2804,-413.96875,6,de_nuke,22,53,The MongolZ,CT,CT,True,31484,3932
540,35469,mezii,1011.85657,-1886.8365,-413.97012,6,de_nuke,22,53,Team Vitality,CT,T,False,31484,3985
556,35530,ropz,412.25256,-1313.1676,-413.96875,6,de_nuke,22,53,Team Vitality,CT,T,False,31484,4046
543,35534,mezii,1161.712,-2041.9553,-413.96875,6,de_nuke,22,53,Team Vitality,CT,T,False,31484,4050
558,35577,Mzinho,120.26854,-323.26947,-413.96875,6,de_nuke,22,53,The MongolZ,CT,CT,True,31484,4093
570,35950,Senzu,-41.585926,-1338.7502,-413.96875,6,de_nuke,22,53,The MongolZ,CT,CT,True,31484,4466
574,36368,apEX,904.3469,-2308.9207,-413.96875,6,de_nuke,22,53,Team Vitality,CT,T,False,31484,4884
572,36470,ZywOo,1134.98,-2229.8972,-413.96875,6,de_nuke,22,53,Team Vitality,CT,T,False,31484,4986
580,37486,Techno4K,202.78148,-1184.9423,-413.96875,6,de_nuke,22,53,The MongolZ,CT,CT,True,31484,6002
594,38916,bLitz,1029.1835,-189.72942,-413.96875,6,de_nuke,22,53,The MongolZ,CT,CT,True,31484,7432
845,42129,ropz,416.61166,-1313.6488,-413.96875,7,de_nuke,22,53,Team Vitality,CT,T,False,40143,1986
828,42144,mezii,1010.0169,-1885.5765,-413.96875,7,de_nuke,22,53,Team Vitality,CT,T,False,40143,2001
830,42190,mezii,1160.2058,-2037.8171,-413.96875,7,de_nuke,22,53,Team Vitality,CT,T,False,40143,2047
836,42486,mezii,1130.7852,-1664.9823,-413.96875,7,de_nuke,22,53,Team Vitality,CT,T,False,40143,2343
848,42562,Mzinho,102.55301,-371.9945,-413.96875,7,de_nuke,22,53,The MongolZ,CT,CT,True,40143,2419
850,42624,Senzu,78.65504,-1248.3815,-413.96875,7,de_nuke,22,53,The MongolZ,CT,CT,True,40143,2481
862,43991,bLitz,1128.1062,-1800.3118,-632.96875,7,de_nuke,22,53,The MongolZ,CT,CT,True,40143,3848
864,44200,910-,232.04776,-1248.2155,-413.96875,7,de_nuke,22,53,The MongolZ,CT,CT,True,40143,4057
548,50094,apEX,273.1391,-2126.9783,-413.96875,8,de_nuke,22,53,Team Vitality,T,T,True,48315,1779
579,50291,ropz,406.09393,-1315.4445,-413.96875,8,de_nuke,22,53,Team Vitality,T,T,True,48315,1976
524,50382,flameZ,910.9258,-2171.4944,-413.96875,8,de_nuke,22,53,Team Vitality,T,T,True,48315,2067
573,50393,mezii,1159.2065,-2136.5562,-413.96875,8,de_nuke,22,53,Team Vitality,T,T,True,48315,2078
73,50579,Senzu,-30.0495,-1301.5908,-413.96875,8,de_nuke,22,53,The MongolZ,T,CT,False,48315,2264
373,50870,Mzinho,160.44301,-202.17213,-413.96875,8,de_nuke,22,53,The MongolZ,T,CT,False,48315,2555
585,51739,bLitz,153.89857,-1370.3234,-413.96875,8,de_nuke,22,53,The MongolZ,T,CT,False,48315,3424
580,53018,Techno4K,267.66092,-1273.2124,-413.96875,8,de_nuke,22,53,The MongolZ,T,CT,False,48315,4703
591,54280,Techno4K,275.1891,-1262.9467,-413.96875,8,de_nuke,22,53,The MongolZ,T,CT,False,48315,5965
370,54711,ZywOo,1137.465,-1422.8403,-413.96875,8,de_nuke,22,53,Team Vitality,T,T,True,48315,6396
762,62082,bLitz,574.49115,-1979.92,-413.96875,9,de_nuke,22,53,The MongolZ,T,CT,False,58268,3814
868,62182,ropz,415.4247,-1314.3291,-413.96875,9,de_nuke,22,53,Team Vitality,T,T,True,58268,3914
862,62243,Mzinho,118.92513,-317.0406,-413.96875,9,de_nuke,22,53,The MongolZ,T,CT,False,58268,3975
752,62763,Senzu,102.526726,-1350.5183,-413.96875,9,de_nuke,22,53,The MongolZ,T,CT,False,58268,4495
875,63664,apEX,904.8307,-2302.6213,-413.96875,9,de_nuke,22,53,Team Vitality,T,T,True,58268,5396
818,63820,ZywOo,1146.517,-2243.6648,-413.96875,9,de_nuke,22,53,Team Vitality,T,T,True,58268,5552
881,63967,Senzu,62.157642,-1364.2302,-413.96875,9,de_nuke,22,53,The MongolZ,T,CT,False,58268,5699
877,64974,mezii,829.643,-1632.5507,-413.96875,9,de_nuke,22,53,Team Vitality,T,T,True,58268,6706
747,65493,flameZ,1241.577,-875.56085,-405.96875,9,de_nuke,22,53,Team Vitality,T,T,True,58268,7225
613,65699,Senzu,180.46344,-1255.649,-413.96875,9,de_nuke,22,53,The MongolZ,T,CT,False,58268,7431
203,73462,bLitz,570.4325,-1954.9772,-413.96875,10,de_nuke,22,53,The MongolZ,T,CT,False,71636,1826
300,73574,ropz,407.5926,-1305.6392,-413.96875,10,de_nuke,22,53,Team Vitality,T,T,True,71636,1938
604,74517,Techno4K,283.9379,-1234.6597,-413.96875,10,de_nuke,22,53,The MongolZ,T,CT,False,71636,2881
125,75584,mezii,984.05457,-1802.1819,-413.96875,10,de_nuke,22,53,Team Vitality,T,T,True,71636,3948
756,75637,Senzu,203.39098,-1196.4043,-413.96875,10,de_nuke,22,53,The MongolZ,T,CT,False,71636,4001
515,75829,mezii,1144.225,-2029.4506,-413.96875,10,de_nuke,22,53,Team Vitality,T,T,True,71636,4193
72,81583,mezii,1009.2588,-1889.1395,-413.96875,11,de_nuke,22,53,Team Vitality,T,T,True,79619,1964
783,81635,mezii,1159.7203,-2039.3553,-413.96875,11,de_nuke,22,53,Team Vitality,T,T,True,79619,2016
861,81950,mezii,1131.2727,-1666.7186,-413.96875,11,de_nuke,22,53,Team Vitality,T,T,True,79619,2331
867,82273,Techno4K,213.26186,-1204.2701,-413.96875,11,de_nuke,22,53,The MongolZ,T,CT,False,79619,2654
864,82450,bLitz,-366.27228,-1016.01086,-413.96875,11,de_nuke,22,53,The MongolZ,T,CT,False,79619,2831
670,83929,ZywOo,881.8757,-98.74265,-637.96875,11,de_nuke,22,53,Team Vitality,T,T,True,79619,4310
321,89156,Mzinho,118.23962,-302.4869,-413.96875,12,de_nuke,22,53,The MongolZ,CT,CT,True,85185,3971
373,89380,Senzu,86.10447,-1358.889,-413.96875,12,de_nuke,22,53,The MongolZ,CT,CT,True,85185,4195
801,89652,mezii,1010.5534,-1888.0587,-413.96692,12,de_nuke,22,53,Team Vitality,CT,T,False,85185,4467
135,89692,mezii,1160.5714,-2043.1686,-413.96875,12,de_nuke,22,53,Team Vitality,CT,T,False,85185,4507
596,90004,mezii,1130.7491,-1662.5316,-413.96875,12,de_nuke,22,53,Team Vitality,CT,T,False,85185,4819
520,90694,Techno4K,283.28702,-1255.5732,-413.96875,12,de_nuke,22,53,The MongolZ,CT,CT,True,85185,5509
175,92026,910-,148.53839,-125.614784,-413.96875,12,de_nuke,22,53,The MongolZ,CT,CT,True,85185,6841
514,92149,bLitz,22.774132,-1236.9523,-413.96875,12,de_nuke,22,53,The MongolZ,CT,CT,True,85185,6964
954,109316,Techno4K,848.06824,-1698.2582,-237.96875,13,de_nuke,22,53,The MongolZ,T,T,True,93777,15539
118,114766,bLitz,265.11987,-2139.3394,-413.96875,14,de_nuke,22,53,The MongolZ,T,T,True,112929,1837
764,115092,Mzinho,913.25183,-2193.6155,-413.96875,14,de_nuke,22,53,The MongolZ,T,T,True,112929,2163
773,115157,910-,1137.5824,-2169.131,-413.96875,14,de_nuke,22,53,The MongolZ,T,T,True,112929,2228
548,115235,mezii,122.0286,-1326.3792,-413.96875,14,de_nuke,22,53,Team Vitality,T,CT,False,112929,2306
599,116470,ZywOo,156.97879,-1216.2373,-413.96875,14,de_nuke,22,53,Team Vitality,T,CT,False,112929,3541
524,118350,Techno4K,652.5471,-1523.2535,-413.65585,14,de_nuke,22,53,The MongolZ,T,T,True,112929,5421
562,118495,apEX,213.57318,-1208.5812,-413.96875,14,de_nuke,22,53,Team Vitality,T,CT,False,112929,5566
178,121595,bLitz,306.13858,-2135.4167,-413.96875,15,de_nuke,22,53,The MongolZ,T,T,True,119825,1770
224,121869,Mzinho,914.6374,-2179.2588,-413.96875,15,de_nuke,22,53,The MongolZ,T,T,True,119825,2044
182,121971,910-,1139.353,-2166.9832,-413.97028,15,de_nuke,22,53,The MongolZ,T,T,True,119825,2146
718,127701,bLitz,331.30725,-2130.4617,-413.96875,16,de_nuke,22,53,The MongolZ,T,T,True,125882,1819
735,127906,ropz,113.57681,-288.5312,-413.96875,16,de_nuke,22,53,Team Vitality,T,CT,False,125882,2024
715,127915,Mzinho,909.19,-2178.5603,-413.96875,16,de_nuke,22,53,The MongolZ,T,T,True,125882,2033
724,128023,910-,1145.2028,-2164.426,-413.96875,16,de_nuke,22,53,The MongolZ,T,T,True,125882,2141
741,128094,flameZ,120.75956,-1339.3346,-413.96875,16,de_nuke,22,53,Team Vitality,T,CT,False,125882,2212
352,128656,Techno4K,401.99057,-1239.8723,-413.96875,16,de_nuke,22,53,The MongolZ,T,T,True,125882,2774
607,129240,mezii,178.80376,-1203.6804,-413.96875,16,de_nuke,22,53,Team Vitality,T,CT,False,125882,3358
888,129372,Senzu,816.18286,-1650.2281,-413.96875,16,de_nuke,22,53,The MongolZ,T,T,True,125882,3490
212,129507,ZywOo,106.28965,-133.81883,-413.96875,16,de_nuke,22,53,Team Vitality,T,CT,False,125882,3625
790,137161,Senzu,228.35658,-1214.2756,-413.96875,17,de_nuke,22,53,The MongolZ,CT,T,False,135235,1926
874,137219,ropz,102.41326,-250.86069,-413.66605,17,de_nuke,22,53,Team Vitality,CT,CT,True,135235,1984
128,137234,Mzinho,265.96875,-1073.5217,-410.03784,17,de_nuke,22,53,The MongolZ,CT,T,False,135235,1999
365,137361,910-,510.70126,-1579.4131,-413.96875,17,de_nuke,22,53,The MongolZ,CT,T,False,135235,2126
626,138280,mezii,357.3301,-1067.2439,-389.96875,17,de_nuke,22,53,Team Vitality,CT,CT,True,135235,3045
635,138651,ZywOo,112.37356,-1348.7744,-413.9712,17,de_nuke,22,53,Team Vitality,CT,CT,True,135235,3416
658,142676,bLitz,331.77133,-2137.6755,-413.96875,18,de_nuke,22,53,The MongolZ,CT,T,False,138969,3707
675,143109,ropz,96.22223,-119.29935,-413.0315,18,de_nuke,22,53,Team Vitality,CT,CT,True,138969,4140
704,143292,mezii,187.75354,-1319.296,-413.96875,18,de_nuke,22,53,Team Vitality,CT,CT,True,138969,4323
725,144049,bLitz,1172.8287,-2189.2842,-405.96527,18,de_nuke,22,53,The MongolZ,CT,T,False,138969,5080
701,144086,910-,921.4351,-2178.2795,-413.96875,18,de_nuke,22,53,The MongolZ,CT,T,False,138969,5117
733,144634,flameZ,109.86683,-1343.4011,-413.96875,18,de_nuke,22,53,Team Vitality,CT,CT,True,138969,5665
731,146835,ZywOo,291.99216,-1269.789,-413.96875,18,de_nuke,22,53,Team Vitality,CT,CT,True,138969,7866
897,152103,ropz,61.81813,-181.53426,-413.96875,19,de_nuke,22,53,Team Vitality,CT,CT,True,149870,2233
1011,152260,910-,386.1718,-2084.58,-413.96875,19,de_nuke,22,53,The MongolZ,CT,T,False,149870,2390
930,152909,flameZ,274.86908,-1325.8176,-413.96875,19,de_nuke,22,53,Team Vitality,CT,CT,True,149870,3039
936,154014,Mzinho,908.10803,-2184.8733,-413.96875,19,de_nuke,22,53,The MongolZ,CT,T,False,149870,4144
949,154120,Mzinho,1107.6238,-2195.6619,-413.96875,19,de_nuke,22,53,The MongolZ,CT,T,False,149870,4250
183,154345,mezii,186.83469,-1204.0868,-413.96875,19,de_nuke,22,53,Team Vitality,CT,CT,True,149870,4475
74,157172,ropz,109.51493,-251.45717,-413.61475,20,de_nuke,22,53,Team Vitality,T,CT,False,155137,2035
779,158355,910-,737.4388,-1666.8179,-413.96875,20,de_nuke,22,53,The MongolZ,T,T,True,155137,3218
894,158961,flameZ,1106.6073,-1758.8005,-632.96875,20,de_nuke,22,53,Team Vitality,T,CT,False,155137,3824
195,16629,Senzu,-1164.2758,-633.33594,-165.96875,3,de_mirage,22,54,The MongolZ,T,T,True,14883,1746
116,16752,Mzinho,-621.0999,-899.9989,-245.96875,3,de_mirage,22,54,The MongolZ,T,T,True,14883,1869
206,18414,ZywOo,130.97975,-2322.405,-37.96875,3,de_mirage,22,54,Team Vitality,T,CT,False,14883,3531
307,18534,Senzu,-1131.4965,-622.0071,-165.96875,3,de_mirage,22,54,The MongolZ,T,T,True,14883,3651
328,18658,bLitz,-666.9939,-1261.6973,-165.96875,3,de_mirage,22,54,The MongolZ,T,T,True,14883,3775
150,20059,flameZ,69.92819,-2272.0647,-37.96875,3,de_mirage,22,54,Team Vitality,T,CT,False,14883,5176
266,21271,910-,-698.8764,-1210.6847,-165.96875,3,de_mirage,22,54,The MongolZ,T,T,True,14883,6388
76,24817,Techno4K,35.552822,-480.71033,-183.92891,4,de_mirage,22,54,The MongolZ,CT,T,False,23066,1751
191,24878,Mzinho,-1195.7064,-630.9071,-165.96875,4,de_mirage,22,54,The MongolZ,CT,T,False,23066,1812
196,24899,flameZ,271.75467,-1498.4384,-173.96875,4,de_mirage,22,54,Team Vitality,CT,CT,True,23066,1833
348,26347,910-,-676.33484,-897.7767,-245.96875,4,de_mirage,22,54,The MongolZ,CT,T,False,23066,3281
190,28023,bLitz,-957.72363,-1441.5757,-165.96875,4,de_mirage,22,54,The MongolZ,CT,T,False,23066,4957
205,30633,mezii,1046.9808,431.61606,-257.79742,4,de_mirage,22,54,Team Vitality,CT,CT,True,23066,7567
161,32884,Mzinho,-1201.7927,-646.7554,-165.96875,5,de_mirage,22,54,The MongolZ,T,T,True,31071,1813
264,32920,Techno4K,-621.7307,-895.1432,-245.96875,5,de_mirage,22,54,The MongolZ,T,T,True,31071,1849
132,35381,bLitz,-878.4733,-1441.3195,-165.96875,5,de_mirage,22,54,The MongolZ,T,T,True,31071,4310
269,35421,bLitz,-609.48047,-1357.4437,-165.96875,5,de_mirage,22,54,The MongolZ,T,T,True,31071,4350
329,41008,Techno4K,-1209.3414,-641.99384,-165.96875,6,de_mirage,22,54,The MongolZ,T,T,True,39210,1798
156,41036,Mzinho,-621.01013,-899.7232,-245.96875,6,de_mirage,22,54,The MongolZ,T,T,True,39210,1826
322,41842,flameZ,-633.63116,-629.08636,-271.72003,6,de_mirage,22,54,Team Vitality,T,CT,False,39210,2632
162,43755,Senzu,-1151.268,-626.0709,-165.96875,6,de_mirage,22,54,The MongolZ,T,T,True,39210,4545
191,49712,Mzinho,-1165.5216,-633.8776,-165.96875,7,de_mirage,22,54,The MongolZ,T,T,True,45986,3726
196,49759,Mzinho,35.3865,-483.48193,-184.03633,7,de_mirage,22,54,The MongolZ,T,T,True,45986,3773
317,50205,apEX,-607.25604,-749.4694,-264.96652,7,de_mirage,22,54,Team Vitality,T,CT,False,45986,4219
376,50978,flameZ,254.50087,-1509.3497,-173.96828,7,de_mirage,22,54,Team Vitality,T,CT,False,45986,4992
136,52323,910-,-668.79675,-898.61633,-245.96875,7,de_mirage,22,54,The MongolZ,T,T,True,45986,6337
318,52372,Senzu,-1154.961,-623.19885,-165.96875,7,de_mirage,22,54,The MongolZ,T,T,True,45986,6386
368,52832,mezii,312.36926,-1503.2034,-173.96875,7,de_mirage,22,54,Team Vitality,T,CT,False,45986,6846
211,53247,ropz,-1163.7675,-355.94254,-52.637066,7,de_mirage,22,54,Team Vitality,T,CT,False,45986,7261
296,53793,bLitz,-1012.1205,-1438.6174,-164.7043,7,de_mirage,22,54,The MongolZ,T,T,True,45986,7807
300,61770,Mzinho,-1165.4834,-634.1443,-165.96875,8,de_mirage,22,54,The MongolZ,CT,T,False,56921,4849
195,61784,Mzinho,74.1904,-490.2214,-176.76474,8,de_mirage,22,54,The MongolZ,CT,T,False,56921,4863
327,62041,flameZ,290.48035,-1454.9955,-173.50768,8,de_mirage,22,54,Team Vitality,CT,CT,True,56921,5120
293,62628,ZywOo,-614.2923,-747.5103,-264.94962,8,de_mirage,22,54,Team Vitality,CT,CT,True,56921,5707
287,63782,Senzu,-1134.3802,-627.47394,-165.96875,8,de_mirage,22,54,The MongolZ,CT,T,False,56921,6861
349,64255,bLitz,-695.01013,-1302.524,-165.96875,8,de_mirage,22,54,The MongolZ,CT,T,False,56921,7334
141,65054,mezii,-1488.1702,740.7826,-45.96875,8,de_mirage,22,54,Team Vitality,CT,CT,True,56921,8133
306,65247,Senzu,-667.4229,-1302.2006,-165.96875,8,de_mirage,22,54,The MongolZ,CT,T,False,56921,8326
205,66521,apEX,-718.98926,-1216.3336,-165.96875,8,de_mirage,22,54,Team Vitality,CT,CT,True,56921,9600
372,69774,Senzu,-1163.3552,-633.52155,-165.96875,9,de_mirage,22,54,The MongolZ,CT,T,False,68031,1743
196,69834,Mzinho,-1194.8643,-631.0258,-165.96875,9,de_mirage,22,54,The MongolZ,CT,T,False,68031,1803
326,69910,Techno4K,34.671535,-478.54147,-184.08336,9,de_mirage,22,54,The MongolZ,CT,T,False,68031,1879
333,70151,flameZ,14.199583,-2321.4502,-37.96875,9,de_mirage,22,54,Team Vitality,CT,CT,True,68031,2120
322,70241,bLitz,-668.93097,-897.9713,-245.96875,9,de_mirage,22,54,The MongolZ,CT,T,False,68031,2210
300,70637,mezii,-1320.605,679.61035,-77.96875,9,de_mirage,22,54,Team Vitality,CT,CT,True,68031,2606
346,71597,910-,-621.6878,-1614.2266,-169.96875,9,de_mirage,22,54,The MongolZ,CT,T,False,68031,3566
353,71646,apEX,-636.895,-770.9433,-261.96875,9,de_mirage,22,54,Team Vitality,CT,CT,True,68031,3615
319,77744,Techno4K,34.967583,-480.3013,-184.05685,10,de_mirage,22,54,The MongolZ,T,T,True,73667,4077
277,77780,Mzinho,-1194.2578,-633.0447,-165.96875,10,de_mirage,22,54,The MongolZ,T,T,True,73667,4113
203,77791,flameZ,260.25107,-1522.4281,-173.96875,10,de_mirage,22,54,Team Vitality,T,CT,False,73667,4124
327,78078,apEX,-617.7584,-734.43176,-265.9438,10,de_mirage,22,54,Team Vitality,T,CT,False,73667,4411
89,79643,910-,-1118.8374,-666.0967,-165.96875,10,de_mirage,22,54,The MongolZ,T,T,True,73667,5976
272,80212,mezii,-1529.2474,778.32965,-45.96875,10,de_mirage,22,54,Team Vitality,T,CT,False,73667,6545
154,80313,bLitz,-702.31836,-1328.738,-165.96875,10,de_mirage,22,54,The MongolZ,T,T,True,73667,6646
76,80534,Senzu,-1109.0527,-638.2715,-165.96875,10,de_mirage,22,54,The MongolZ,T,T,True,73667,6867
368,80753,ZywOo,275.6976,-1526.7297,-173.96875,10,de_mirage,22,54,Team Vitality,T,CT,False,73667,7086
141,89175,bLitz,-181.64478,-493.74728,-164.40654,11,de_mirage,22,54,The MongolZ,CT,T,False,85392,3783
